"Canton","Classes d'âge 15-24, 25-49, 50 ans et plus",,"Mois","Décembre 1993","Décembre 1994","Décembre 1995","Décembre 1996","Décembre 1997","Décembre 1998","Décembre 1999","Décembre 2000","Décembre 2001","Décembre 2002","Décembre 2003","Décembre 2004","Décembre 2005","Décembre 2006","Décembre 2007","Décembre 2008","Décembre 2009","Décembre 2010","Décembre 2011","Décembre 2012","Décembre 2013","Décembre 2014","Décembre 2015","Décembre 2016","Total"
 , ,,"Mesures","Taux de chômage","Taux de chômage","Taux de chômage","Taux de chômage","Taux de chômage","Taux de chômage","Taux de chômage","Taux de chômage","Taux de chômage","Taux de chômage","Taux de chômage","Taux de chômage","Taux de chômage","Taux de chômage","Taux de chômage","Taux de chômage","Taux de chômage","Taux de chômage","Taux de chômage","Taux de chômage","Taux de chômage","Taux de chômage","Taux de chômage","Taux de chômage","Taux de chômage"
"Zurich","1","15-24 ans",,"4.5","3.5","3.5","4.5","4.1","2.9","1.9","1.6","2.7","4.6","6.1","5.8","5.3","4.1","3.2","3.1","5.4","4","3.5","3.8","3.8","3.7","4.3","4","3.9"
"Zurich","2","25-49 ans",,"5","4.4","4.1","5.3","5.4","3.8","2.5","1.8","2.5","4.1","5.1","4.4","3.9","3.1","2.6","2.9","4.6","3.5","3","3.4","3.6","3.6","3.9","4.1","3.7"
"Zurich","3","50 ans et plus",,"4.1","4.1","3.6","4.5","5","3.7","2.6","1.6","1.8","2.7","3.7","3.5","3.2","2.7","2.2","2.2","3.5","2.8","2.5","2.6","2.9","2.8","3.1","3.3","3.1"
"Berne","1","15-24 ans",,"5.7","4.3","3.9","4.9","3.8","2.3","1.7","1.3","1.9","3.6","4.9","4.6","4.3","3.3","2.4","2.8","4.1","3.1","2.7","2.7","2.9","2.9","3.3","3.2","3.4"
"Berne","2","25-49 ans",,"4.5","3.9","3.7","4.9","4.2","2.5","1.9","1.3","1.5","2.6","3.2","3","2.9","2.5","2","2.1","3.2","2.7","2.2","2.4","2.7","2.8","3","3.2","2.9"
"Berne","3","50 ans et plus",,"3.4","3.3","2.9","3.8","3.6","2.2","1.6","1","1","1.7","2.3","2.3","2.4","2.1","1.7","1.9","2.8","2.2","1.8","2","2.2","2.1","2.4","2.5","2.3"
"Lucerne","1","15-24 ans",,"4.6","3.1","3.3","4.5","4","2.4","1.5","1.5","2.3","4","5","4.9","5","3.7","2.8","3","4.4","2.6","2.5","2.4","2.2","2.2","2.5","2.6","3.2"
"Lucerne","2","25-49 ans",,"4.3","3.7","3.9","5.2","4.5","2.9","1.9","1.3","1.7","2.8","3.4","3","2.9","2.5","2","2.3","3.2","2.2","2","2.2","2.2","2.1","2.3","2.2","2.7"
"Lucerne","3","50 ans et plus",,"2.6","2.7","2.6","3.6","3.3","2.1","1.5","1","1.1","1.7","2.4","2.4","2.5","2.3","1.9","2","2.9","2","1.8","1.8","1.9","1.7","1.8","1.9","2.1"
"Uri","1","15-24 ans",,"2.7","1.8","1.8","3.1","2.2","1.6","1","0.6","0.8","2.4","3.1","3.2","2","1.5","1.4","1.4","3","1.9","2","2","1.6","1.1","0.9","1","1.8"
"Uri","2","25-49 ans",,"2.4","2","2.6","3.5","2.5","1.6","0.9","0.7","0.6","0.8","1.1","1.2","0.9","1.2","1","1.1","1.6","1.6","1.5","1.8","1.4","1.5","1.4","1.4","1.5"
"Uri","3","50 ans et plus",,"0.7","0.8","1.3","2.6","2.3","1.4","0.9","0.4","0.6","0.9","1.2","1","1.2","1.2","1","0.7","1.5","1.3","1.4","1.3","1.2","1.2","1","1.1","1.2"
"Schwyz","1","15-24 ans",,"2.8","1.7","2.2","3.2","2.4","1.6","1.1","0.7","1","2.6","3.6","3.4","3.3","2.5","1.5","1.9","2.6","1.6","1.4","1.4","1.7","1.5","1.7","1.6","2"
"Schwyz","2","25-49 ans",,"2.9","2","2.7","3.9","3","2.3","1.4","0.7","1","1.8","2.2","2.3","2.1","1.7","1.4","1.5","2.4","1.8","1.5","1.6","1.7","1.7","1.9","1.9","1.9"
"Schwyz","3","50 ans et plus",,"2.1","1.9","2.1","3","2.7","2.3","1.9","0.7","0.8","1.5","1.8","2.2","2.5","2.1","1.8","1.9","3","2.2","1.5","1.7","1.7","1.5","1.9","2.2","1.9"
"Obwald","1","15-24 ans",,"2.7","1.6","1.4","2.1","1.9","1.2","0.2","0.3","1.1","2","2.6","2.9","2.7","2.1","1.5","1.4","2.8","1","1.1","1.1","1.5","1.2","0.9","1.2","1.6"
"Obwald","2","25-49 ans",,"2.2","2.1","2.1","2.8","2.2","1.2","0.6","0.4","1","1.4","2","1.6","1.7","1.3","1.1","1.3","1.7","1.1","1.2","1.2","1.3","1","1.2","1","1.4"
"Obwald","3","50 ans et plus",,"1.4","1.9","1.7","2.2","2.1","1.3","0.5","0.6","0.6","1.1","1.2","1.2","1.5","1.2","1.6","1.3","1.7","0.7","0.8","0.8","1","1","1.1","1.1","1.2"
"Nidwald","1","15-24 ans",,"3.7","2.8","2.3","3.2","2.2","1","0.4","0.3","1.2","2.3","2.6","3.1","3.2","2","1.8","2","2.8","1.2","1","1.2","0.8","1.1","1.3","1.2","1.9"
"Nidwald","2","25-49 ans",,"3.2","2.6","2.4","3.3","2","1.1","0.5","0.4","0.9","1.7","2.2","2.1","2.1","1.5","1.2","1.5","1.9","1.2","0.8","1.2","1.2","1.2","1.3","1.1","1.6"
"Nidwald","3","50 ans et plus",,"2.2","2.1","2.3","3.1","2.8","1.3","0.8","0.4","0.7","1.3","2","1.9","2","1.4","1.2","1.7","2.2","1.5","1.1","1.4","1.2","1.3","1.3","1.5","1.5"
"Glaris","1","15-24 ans",,"3.2","1.7","2.8","4.2","3.3","1.9","1.4","1","1.4","3.3","3.5","4.4","4.1","2.9","2.2","2.4","4.2","2.6","2.3","3.6","2.5","2.6","3","2.7","2.8"
"Glaris","2","25-49 ans",,"2.4","2","2.8","3.9","3","1.8","1.5","0.8","0.9","1.9","2.4","2.2","2.3","2","1.3","1.5","2.6","2.1","2.4","2.8","2.7","2.4","2.5","2.5","2.2"
"Glaris","3","50 ans et plus",,"1.8","1.6","2.4","3.1","3","2.7","2","0.8","1.3","1.9","2.8","2.2","2.7","2.3","1.4","2","3.1","2.1","2.3","2.2","2.8","2.1","2.3","2.5","2.2"
"Zoug","1","15-24 ans",,"4.1","2.4","2.2","2.9","3.2","1.8","1.3","0.9","2.1","4","4.6","4.2","3.9","3.1","2.2","2.6","3.9","2.8","2.2","2.3","2.2","2.2","2.3","2.2","2.7"
"Zoug","2","25-49 ans",,"4.2","3.1","3","3.9","3.8","2.9","1.8","1","2.2","3.6","3.9","3.5","2.9","2.2","1.7","2","3.2","2.3","2","2","2.4","2.2","2.6","2.6","2.7"
"Zoug","3","50 ans et plus",,"4.4","4.3","3.8","4.6","4.3","3.5","2.9","1.1","1.9","3","3","2.9","3","2.5","1.9","2.1","3.3","1.8","1.7","1.9","2.3","2.1","2.2","2.4","2.6"
"Fribourg","1","15-24 ans",,"7.9","6.9","6","5.4","4.3","3.1","2","1.6","2.1","3.4","4.5","4.4","4.5","3.6","3.2","3.8","4.8","3.1","2.7","3.1","3.4","3.2","3.2","2.9","3.9"
"Fribourg","2","25-49 ans",,"6","5.8","5","5.4","5","3.6","2.5","1.4","1.8","2.4","3.2","3.2","3.2","3","2.7","3","3.7","2.7","2.5","2.9","3.4","3.2","3.6","3.2","3.4"
"Fribourg","3","50 ans et plus",,"4.1","4.5","3.8","4.1","4.2","3.1","2","1.1","1.1","1.7","2.2","2.4","2.6","2.7","2.4","2.5","3.2","2.2","2","2.3","2.9","2.5","2.7","2.8","2.6"
"Soleure","1","15-24 ans",,"5.9","4.1","4","6.2","5.9","3","2.4","1.9","2.5","4.4","6","5.6","5.7","3.9","3.3","3.7","6.3","3.8","2.9","3.4","3.1","2.8","3.7","3.4","4.1"
"Soleure","2","25-49 ans",,"5.1","3.9","3.9","5.7","6","3","2.3","1.5","1.9","2.9","3.8","3.4","3","2.5","2.3","2.6","4.3","3","2.5","3","2.9","2.7","3.3","3.4","3.3"
"Soleure","3","50 ans et plus",,"3.8","3.4","3.3","4.6","5.3","2.8","2.3","1.1","1.3","2.1","2.9","3","2.8","2.6","2.4","2.5","4.4","2.8","2.2","2.5","2.4","2.1","2.6","2.8","2.8"
"Bâle-Ville","1","15-24 ans",,"7.3","6.6","5.3","6.1","5.1","3.1","2.1","2.7","3.4","5.5","7.2","6.7","5.9","4.8","3.3","4.1","5.6","6","4.6","4.9","5.2","4.8","4.5","4.3","5"
"Bâle-Ville","2","25-49 ans",,"6.8","5.9","5.1","5.6","5.2","3.5","2.4","2.2","2.8","3.8","5","4.7","4.2","3.7","3.2","3.5","4.6","4.4","3.9","4.2","4.1","3.9","4.1","4.4","4.2"
"Bâle-Ville","3","50 ans et plus",,"3.8","3.6","2.9","3.1","3.1","2.2","1.6","1.5","1.6","2.4","3.1","3.2","2.9","2.9","2.6","2.9","3.4","3.1","2.9","3","3.1","2.9","3.1","3.4","2.9"
"Bâle-Campagne","1","15-24 ans",,"4.9","4","3.7","4.3","3.8","2.1","1.4","1.4","2","3.6","5.5","5.6","4.7","3.5","2.5","2.9","5.1","3.9","3.1","3.1","2.8","2.7","3.2","3.2","3.5"
"Bâle-Campagne","2","25-49 ans",,"3.9","3.4","3.2","3.9","3.8","2.2","1.8","1.3","1.7","2.7","3.6","3.6","3.2","2.6","2.4","2.6","3.9","3.4","3","3","3","3","3.4","3.4","3"
"Bâle-Campagne","3","50 ans et plus",,"2.6","2.7","2.3","3","2.8","1.8","1.7","1.2","1.3","1.8","2.3","2.8","2.7","2.4","2.2","2.2","3.3","2.8","2.3","2.4","2.5","2.3","2.6","2.7","2.4"
"Schaffhouse","1","15-24 ans",,"6.6","4.3","4.9","6.2","5.6","3.8","2.6","2.1","2.7","3.7","5.3","5.4","5.1","3.6","2.7","2.8","5.6","3.5","3","3.7","4.2","4","3.9","3.8","4.1"
"Schaffhouse","2","25-49 ans",,"4.9","4","4.2","5.5","5.5","3.6","2.4","1.7","2","3","3.7","3.4","3.3","2.5","2.2","2.2","4","2.5","2.4","3","3.2","3.5","3.9","3.8","3.4"
"Schaffhouse","3","50 ans et plus",,"4.4","4.1","3.9","4.7","5.1","3.3","2.4","1.7","1.4","1.9","2.7","2.7","2.8","2.2","2.2","2","3.6","2.3","2.2","2.2","2.4","2.4","2.6","2.8","2.7"
"Appenzell Rhodes-Extérieures","1","15-24 ans",,"3.2","1.7","2.2","2.6","2.1","1.1","0.9","1.3","1.2","2.2","2.9","2.8","3.4","2.1","1.5","2.1","2.6","1.9","1.4","1.8","2.3","2.1","1.6","1.6","2"
"Appenzell Rhodes-Extérieures","2","25-49 ans",,"3.2","2.1","2.1","2.7","2.5","1.1","1","0.9","1.2","1.9","2.1","2.3","2.1","1.7","1.4","1.7","2.4","1.9","1.4","1.8","1.9","2.1","2.2","1.8","1.9"
"Appenzell Rhodes-Extérieures","3","50 ans et plus",,"3","2.5","1.7","2.3","2.8","1.6","1.4","1.1","1.1","1.8","2","2.4","2.1","2","1.8","1.8","2.3","1.8","1.4","1.7","1.9","1.6","1.8","1.9","1.9"
"Appenzell Rhodes-Intérieures","1","15-24 ans",,"1.6","0.8","1.2","1","0.8","0.3","0.3","0.2","0.5","1.5","2.8","2.6","2.5","1.9","1.5","1.2","1.5","...","...","...","...","0.6","1.2","1.1","1.3"
"Appenzell Rhodes-Intérieures","2","25-49 ans",,"1.9","1.2","1.2","2.3","1.5","0.6","0.7","0.3","0.4","1","1.7","1.4","1.6","1","1","1.1","1.7","1","1.1","1.3","1.5","1.3","1","1.4","1.2"
"Appenzell Rhodes-Intérieures","3","50 ans et plus",,"1.4","0.4","1.1","1.7","1.7","0.7","0.8","0.2","0.2","1.1","1.5","1.3","1.7","0.9","0.8","1","1.2","0.6","0.9","1.3","1.6","1.4","0.7","1.5","1.1"
"St-Gall","1","15-24 ans",,"3.8","2.8","2.7","3.9","3.1","2","1.6","1.3","2","3.5","4.7","4.4","4.2","3.3","2.2","2.9","4.9","3.2","2.6","2.8","2.7","2.5","2.8","2.5","3"
"St-Gall","2","25-49 ans",,"3.8","2.9","2.9","4.4","3.8","2.6","2","1.3","1.7","2.7","3.1","2.9","2.7","2.2","1.7","2.3","3.8","2.8","2.4","2.8","2.7","2.4","2.8","2.8","2.7"
"St-Gall","3","50 ans et plus",,"3.2","3.2","3","3.9","3.6","2.7","2.2","1.3","1.4","2","2.5","2.7","2.6","2.2","1.8","2.1","3.6","2.5","2.1","2.2","2.3","2","2.3","2.4","2.4"
"Grisons","1","15-24 ans",,"2.3","1.9","2.1","2.5","2.6","1.7","0.9","1.1","1.3","2.1","3.3","2.9","3.1","2.4","1.7","2.1","2.1","2.1","2","2.2","2","2","1.9","1.5","2.1"
"Grisons","2","25-49 ans",,"2.1","2","2.3","2.9","3.5","2.3","1.4","1.1","1.1","1.7","2.2","2.2","2.1","1.8","1.6","1.6","2.1","2","2","2.2","2.2","2.2","2.3","2.2","2"
"Grisons","3","50 ans et plus",,"1.6","1.8","2.2","2.7","3.5","2.2","1.4","1","1","1.3","1.8","1.8","1.8","1.5","1.3","1.3","1.9","1.4","1.4","1.4","1.7","1.5","1.6","1.6","1.6"
"Argovie","1","15-24 ans",,"4.2","3","3.3","4.8","4","2.6","1.7","1.5","1.9","4.3","5.5","5.3","4.9","3.6","3","3.6","5.3","3.7","3.2","3.4","3.1","3.2","3.5","3.4","3.6"
"Argovie","2","25-49 ans",,"3.7","2.9","3.2","4.6","3.8","2.6","1.8","1.3","1.6","2.9","3.6","3.2","3","2.5","2.2","2.5","3.8","3","2.8","3.1","3.2","3.2","3.5","3.5","3"
"Argovie","3","50 ans et plus",,"3.2","2.9","3.1","4.4","3.6","2.5","2","1.2","1.3","2.2","2.9","2.9","3","2.5","2.2","2.3","3.4","2.5","2.2","2.5","2.7","2.6","2.8","2.9","2.6"
"Thurgovie","1","15-24 ans",,"3.8","2.9","2.9","4.4","4.2","2.3","1.7","1.4","2.3","3.9","5.2","5.3","5.5","4.1","2.8","3.4","5.9","3.1","2.7","3","2.8","2.8","3.1","2.5","3.4"
"Thurgovie","2","25-49 ans",,"3.1","2.7","3","4.4","4.4","2.9","1.9","1.1","1.7","2.4","3","2.8","2.8","2.1","1.8","2.2","3.4","2.6","2","2.5","2.8","2.4","2.9","2.6","2.6"
"Thurgovie","3","50 ans et plus",,"2.7","2.5","2.6","3.7","4.4","2.8","2","1.1","1.3","2.1","2.7","2.7","2.7","2.3","1.8","2.2","3.8","2.2","1.9","2.2","2.5","2.2","2.3","2.3","2.4"
"Tessin","1","15-24 ans",,"10.8","9.2","9.7","9.1","7.9","5.1","3.7","3.8","4.6","6.4","7.3","7.5","8.4","7.2","6.1","6","7.8","7.9","6.2","7","6.4","6.7","5.8","5.7","7.1"
"Tessin","2","25-49 ans",,"7.5","7.1","8.5","9.3","9.2","6.6","5.1","3.3","3.5","4.5","5.1","5.4","5.7","5.2","4.6","4.8","5.6","5.3","4.8","5","4.9","4.4","4","3.8","5.5"
"Tessin","3","50 ans et plus",,"5","5.2","5.9","6.6","7.4","6.2","4.4","2.9","2.8","3.5","3.9","4.2","4.6","4.5","4.2","4.2","5.1","4.2","4.1","4.3","4.4","3.7","3.6","3.6","4.4"
"Vaud","1","15-24 ans",,"10.6","9.6","8.6","8.6","6.6","4.6","3.2","3","3.2","4.7","6.5","6.9","6","5.1","4.3","4.4","6.5","5.3","4.9","5.2","4.9","4.6","4.6","4.3","5.8"
"Vaud","2","25-49 ans",,"7.8","7.4","6.9","8.1","7.1","5.3","4","2.9","3.2","4.3","5.6","5.9","5.4","4.7","4.2","4.5","6.3","5.4","5.1","5.5","5.8","5.3","5.4","5.5","5.5"
"Vaud","3","50 ans et plus",,"5.6","5.8","5.3","6.3","5.9","4.8","3.5","2.1","2.3","3.1","3.8","4.2","4.3","3.9","3.4","3.6","4.7","3.9","3.8","4.1","4.4","3.9","4","4.2","4.1"
"Valais","1","15-24 ans",,"9.7","9.4","8.1","7.5","6.2","4","3","2.9","3.6","5.1","6.1","6.8","6.1","5.6","4.7","5.3","7.1","5.1","4.8","5.1","5.4","5.4","5.2","4.5","5.8"
"Valais","2","25-49 ans",,"7.8","7.6","7","8.1","7.5","5.7","4.5","2.9","3.3","3.9","4.5","4.8","5","4.5","4.2","4.7","5.9","4.9","4.8","5.5","5.9","6","5.9","5.6","5.4"
"Valais","3","50 ans et plus",,"5.1","5.7","5.6","6.3","6","5","4","2.4","2.4","3.1","3.6","4.1","4.3","3.9","3.6","4.1","5.3","3.6","3.7","4.3","4.8","4.2","4.5","4.4","4.2"
"Neuchâtel","1","15-24 ans",,"10.3","8.8","7.5","7.4","6.3","4.6","2.7","1.7","3.7","5.9","6.8","6.5","6","4.9","4.1","4.9","10.4","7.6","6","6.8","6.8","6.1","6.5","6.6","6.3"
"Neuchâtel","2","25-49 ans",,"6.6","6.1","5.6","5.9","6.5","5.1","3.7","2.1","3.1","4.4","4.8","4.5","4.4","3.8","3.4","3.9","7.3","6.2","4.8","5.7","6.1","5.8","6.4","6.8","5.1"
"Neuchâtel","3","50 ans et plus",,"5.5","5.5","4.9","5.1","6","4.6","3.5","2","2.3","3","4","3.6","3.9","3.6","3.1","3.1","5.4","4.8","3.7","4","4.4","4.1","4.6","5.2","4.1"
"Genève","1","15-24 ans",,"10.4","9.9","8","7.8","7.2","4.7","3.9","3.1","4.3","5.9","7.2","8","8.1","7.1","5.5","5.4","7.9","7.7","5.2","5.8","5.6","5.9","6.2","4.9","6.5"
"Genève","2","25-49 ans",,"8.1","7.8","6.7","7.4","7.9","6","5.3","4.3","4.9","6.4","7.6","8.1","7.8","7.3","6.4","6.4","8","7.1","5.9","5.8","6.2","6","6.4","6.2","6.7"
"Genève","3","50 ans et plus",,"6","6.6","5.8","6.1","6.6","5","4.6","3.2","3.5","4.2","4.8","5.1","5.5","5.6","4.7","4.8","5.2","4.8","4.3","3.9","4.2","3.9","4.1","4.2","4.8"
"Jura","1","15-24 ans",,"11","9.1","8.5","8.8","7","3.8","2.9","2.9","4.9","8.3","9.1","7.6","6.8","6.2","3.8","6.5","9.6","6.2","4.2","5.2","5.2","4.5","5.5","6.1","6.5"
"Jura","2","25-49 ans",,"6","4.9","5.3","6.7","6.3","3.3","2.5","1.5","2.7","3.7","4.5","4","3.9","3.5","3","3.4","5.7","4.6","3.2","3.7","4.3","4.2","4.7","5.2","4.2"
"Jura","3","50 ans et plus",,"5.2","5.3","4.5","5.4","5.8","2.9","2.7","1.2","1.9","3","4","3.7","3.5","3.4","3.1","3.3","5.7","4.4","2.9","3.1","3.8","3.5","3.8","4.5","3.7"
"Total","",,,"5.1","4.5","4.3","5.3","5","3.4","2.5","1.8","2.2","3.3","4.1","4","3.8","3.3","2.8","3","4.4","3.4","3","3.3","3.5","3.3","3.5","3.5","3.6"
